Date,Close,High,Low,Open,Volume,MA20,MA50,Daily Return
,NVDA,NVDA,NVDA,NVDA,NVDA,,,
2022-07-25,16.998519897460938,17.09837060572029,16.624081169858755,16.99352631457635,480748000,15.960576391220092,16.751758918762206,-0.017033373429419796
2022-07-26,16.508255004882812,16.89367693541222,16.45333702198598,16.86372115260655,397865000,15.94380145072937,16.758976440429688,-0.028841622419805812
2022-07-27,17.76337432861328,17.90915571659671,16.887686141429516,17.00650751415031,569776000,16.034066104888915,16.760728645324708,0.07602979984009384
2022-07-28,17.95708465576172,18.11285132551221,17.413900078216113,17.948099252493762,474646000,16.155983400344848,16.775179901123046,0.010905041101138657
2022-07-29,18.135814666748047,18.21669280545941,17.66551896482929,17.78633814776451,435460000,16.305958557128907,16.774976959228514,0.009953175273859527
2022-08-01,18.413400650024414,18.81779520091153,17.9630754163842,18.154787499892723,476469000,16.50156545639038,16.805063514709474,0.015305956108237151
2022-08-02,18.498271942138672,18.90965597324655,18.064921477467074,18.09487726327631,489527000,16.679398775100708,16.833133811950685,0.0046092133510462485
2022-08-03,18.86472511291504,18.939613632599258,18.10985599539617,18.15678654069037,418146000,16.867267274856566,16.87711845397949,0.019810129936602028
2022-08-04,19.186237335205078,19.24514903369827,18.731918498129822,18.820785975422332,409652000,17.034865808486938,16.92346035003662,0.01704303775250504
2022-08-05,18.960580825805664,19.200221406229684,18.63806428278374,18.781847869240536,386068000,17.192180013656618,16.980143737792968,-0.011761373814831
2022-08-08,17.76637077331543,18.211704353740807,17.216196694462386,17.475807814431278,981859000,17.324032497406005,16.996550941467284,-0.06298383279824926
2022-08-09,17.060426712036133,17.4208864407512,16.69896902858045,17.226178614679633,668263000,17.42408242225647,16.981349220275877,-0.03973484907449998
2022-08-10,18.069917678833008,18.090886160589402,17.29108427539348,17.671514620967237,597422000,17.57051315307617,16.967170066833496,0.05917149575659075
2022-08-11,17.915143966674805,18.679000214676687,17.84924277028403,18.10386215444923,509327000,17.698820781707763,16.95267059326172,-0.008565269355903293
2022-08-12,18.680997848510742,18.689985155231977,17.926128836719883,18.132819750863113,478094000,17.845950222015382,16.960516242980958,0.04274896608481371
2022-08-15,19.003517150878906,19.13531957512626,18.58514548730983,18.673013135310004,457666000,17.992280864715575,16.94941577911377,0.01726456504002405
2022-08-16,18.85074234008789,19.11334917922351,18.473307857125373,18.89168133850733,451240000,18.086489582061766,16.952670059204102,-0.008039291336338183
2022-08-17,18.30755615234375,18.660028439075308,18.117841906309852,18.495276393362314,446799000,18.112850189208984,16.94374282836914,-0.028815108601267347
2022-08-18,18.744903564453125,18.83676492537196,18.155786452602086,18.273609874972294,415447000,18.148945999145507,16.940767250061036,0.023888901853969413
2022-08-19,17.82228660583496,18.49228185814888,17.743404371604452,18.378452160239146,441588000,18.17540636062622,16.924811096191405,-0.04921961617171333
2022-08-22,17.008508682250977,17.531724673606295,16.940609653310247,17.463825644665565,409593000,18.175905799865724,16.904561500549317,-0.04566069111005966
2022-08-23,17.155284881591797,17.438860213737485,16.944600244332623,16.96357281252585,369986000,18.208257293701173,16.908695335388185,0.008629574884127633
2022-08-24,17.19622039794922,17.37994498238708,16.869710221569285,16.986533757979977,522661000,18.179899597167967,16.940148105621336,0.0023861752596918695
2022-08-25,17.88619041442871,17.920139924082378,16.807806884713354,16.818790101485074,770691000,18.17635488510132,16.981625957489015,0.040123352720099925
2022-08-26,16.23566246032715,17.8971713637303,16.2126961703549,17.83027221223721,769127000,18.081347274780274,16.976293926239013,-0.09227945783077929
2022-08-29,15.777349472045898,16.31354541940779,15.743400917707921,15.996022498598261,496132000,17.94954471588135,16.980287914276122,-0.02822878274299967
2022-08-30,15.444849014282227,16.01499352907147,15.159276827252066,15.936112250558743,530181000,17.796873569488525,16.972060222625732,-0.021074544767661463
2022-08-31,15.071409225463867,15.516741812619589,14.936611046484066,15.36097515498697,573710000,17.607207775115967,16.942664279937745,-0.024178921300754053
2022-09-01,13.916139602661133,14.358476367594859,13.25013814008447,14.18773183764028,1178865000,17.34370288848877,16.894276714324953,-0.0766530591479695
2022-09-02,13.62657356262207,14.149788457837982,13.5706566746226,14.07889558343556,743157000,17.07700252532959,16.842793827056884,-0.02080792865743386
2022-09-06,13.44484806060791,13.758378249021042,13.331018356208773,13.710449751958874,535751000,16.860926389694214,16.769683418273925,-0.013336111325347177
2022-09-07,13.697543144226074,13.821394894652745,13.329984708493885,13.54672431921064,512657000,16.69278221130371,16.7067592048645,0.018794937843777948
2022-09-08,13.973212242126465,13.991191244731048,13.352958084191979,13.442849287095138,624873000,16.487946939468383,16.667061824798584,0.02012544110996961
2022-09-09,14.36973762512207,14.456633130177988,14.109051109954317,14.140013098771568,486612000,16.310676622390748,16.644081802368163,0.02837753954671629
2022-09-12,14.487593650817871,14.529543066590087,14.180961900602579,14.351757175213587,484159000,16.101006412506102,16.631107444763185,0.00820168250600184
2022-09-13,13.115243911743164,13.90529517065022,13.083282719468324,13.785439270824538,714956000,15.806592750549317,16.603387069702148,-0.09472585801005218
2022-09-14,13.1122465133667,13.274051814379163,12.897504363348427,13.238094763310873,588507000,15.519667959213256,16.56679988861084,-0.00022854309051634214
2022-09-15,12.913484573364258,13.21711966189632,12.774651439998117,12.999381811828856,523625000,15.249964380264283,16.52292247772217,-0.015158496280543665
2022-09-16,13.18216323852539,13.196146378501451,12.601860071928924,12.726710080303743,670751000,14.971827363967895,16.469880409240723,0.02080605460398477
2022-09-19,13.365942001342773,13.446845131626862,12.994388648426849,12.996386103706838,569685000,14.749010133743287,16.420913314819337,0.013941472237294361
2022-09-20,13.160187721252441,13.466819464487607,13.0413310459368,13.199141429675532,524818000,14.556594085693359,16.38153064727783,-0.015393922857787512
2022-09-21,13.245085716247559,14.014162129117507,13.09426690208295,13.197143936251228,807679000,14.361084127426148,16.345243797302246,0.006451123402899217
2022-09-22,12.545927047729492,13.133221762579595,12.413087222872996,13.054316087751957,759162000,14.12856945991516,16.293336277008056,-0.05278626982839518
2022-09-23,12.500978469848633,12.595864720432123,12.242289489075507,12.405093968092011,663309000,13.859308862686158,16.23637601852417,-0.003582722720278708
2022-09-26,12.213326454162598,12.643809975766143,12.199343314704796,12.476011349742599,547343000,13.65819206237793,16.165874366760253,-0.023010360059400825
2022-09-27,12.39810562133789,12.720718004620997,12.2432918741277,12.491992692614524,553854000,13.489229869842529,16.09229839324951,0.015129307144026827
2022-09-28,12.72071647644043,12.807611967130406,12.339174918454615,12.39510747291623,542414000,13.353023242950439,16.00738136291504,0.026020979733170302
2022-09-29,12.205338478088379,12.485002262049875,11.931667060858953,12.433064606918302,532763000,13.209719705581666,15.895881252288818,-0.04051485616447492
2022-09-30,12.124434471130371,12.617842159693925,12.060511134563148,12.072496819702629,565638000,13.120134449005127,15.777910194396974,-0.006628575446985807
2022-10-03,12.49698543548584,12.662786597962567,12.090473302526956,12.332183476861937,547478000,13.063655042648316,15.681988315582275,0.03072728589878193
2022-10-04,13.151200294494629,13.204137147620418,12.86354576862045,12.86354576862045,584182000,13.048972654342652,15.605041923522949,0.05234981367195268
2022-10-05,13.193147659301758,13.305013714174029,12.605853966944263,12.895505903047873,507131000,13.023752880096435,15.538739776611328,0.0031896225338983175
2022-10-06,13.11424446105957,13.639613297811657,13.087276433613106,13.20413661584121,644157000,12.980804491043092,15.445757179260253,-0.005980619658005337
2022-10-07,12.061509132385254,12.654796201075285,12.007574030916151,12.489994237550277,672478000,12.86539306640625,15.327845668792724,-0.08027418825386612
2022-10-10,11.655996322631836,12.109451052143639,11.394310633276682,12.022555556989856,698699000,12.723813199996949,15.198249301910401,-0.03362040398946531
2022-10-11,11.572096824645996,11.83178409135809,11.26945998596596,11.547126254028573,667482000,12.64665584564209,15.061423225402832,-0.007197968810520039
2022-10-12,11.486199378967285,11.72091702336587,11.331385654046086,11.56510504715587,492590000,12.565353488922119,14.921181774139404,-0.007422807377118423
2022-10-13,11.945648193359375,12.063506625372144,10.800024266039834,10.957834660470665,850103000,12.516961669921875,14.78280023574829,0.04000007306449871
2022-10-14,11.213525772094727,12.096464634302022,11.19055361255075,12.042529543293247,713432000,12.418529796600343,14.623346004486084,-0.061287793631126464
2022-10-17,11.873733520507812,11.933661937528136,11.503179396409214,11.504177647717126,580774000,12.343919372558593,14.481609058380126,0.05887601828641964
2022-10-18,11.952640533447266,12.477010193051902,11.604059329307598,12.329188017829315,659362000,12.283542013168335,14.365334453582763,0.006645509839274144
2022-10-19,12.036539077758789,12.335181032699738,11.819799458687841,11.864745537264808,523131000,12.223114681243896,14.264856700897218,0.007019247678096585
2022-10-20,12.179367065429688,12.753676857079665,12.090473167129646,12.098463940273094,652398000,12.204786682128907,14.14704568862915,0.011866200636927005
2022-10-21,12.451041221618652,12.483003364755136,11.87273646370664,12.083482766993896,609494000,12.202289819717407,14.037763633728026,0.02230609806975048
2022-10-24,12.583881378173828,12.694748240906902,12.049523522041948,12.492990972974244,517457000,12.220817565917969,13.91582130432129,0.01066899982023406
2022-10-25,13.245085716247559,13.284039424557546,12.648802028705033,12.678766712798822,505482000,12.263166570663453,13.800652675628662,0.05254375166159453
2022-10-26,12.880524635314941,13.37193385912893,12.692750510711289,12.853557561264791,532953000,12.271156978607177,13.681248321533204,-0.027524252295733742
2022-10-27,13.160187721252441,13.821393940388157,13.10625262326881,13.613643368877959,583113000,12.318899440765382,13.578300952911377,0.02171208812184089
2022-10-28,13.817399024963379,13.833380571967435,13.04532685053314,13.08827547211294,521040000,12.403547668457032,13.479750862121582,0.049939356309454785
2022-10-31,13.480802536010742,13.821393871952449,13.281042738443825,13.761465456417449,486341000,12.452738523483276,13.392921180725098,-0.0243603364384658
2022-11-01,13.526750564575195,13.908292188915965,13.50277919348561,13.79442865250546,432817000,12.471516036987305,13.323286018371583,0.003408404539842147
2022-11-02,13.203136444091797,14.192947372971393,13.19514662360441,13.833379732732721,672628000,12.472015476226806,13.244243049621582,-0.023924010348124636
2022-11-03,13.404894828796387,13.76446345186093,12.94045361155459,13.027349108120536,500065000,12.486547994613648,13.168416538238525,0.015281095182112958
2022-11-04,14.13901424407959,14.211926605097682,13.68056441494515,13.969218152182389,612576000,12.590423250198365,13.093473014831543,0.0547650261086845
2022-11-07,14.283839225769043,14.394706092815511,13.937256437354097,14.210926867488931,410061000,12.721815395355225,13.05443655014038,0.010242933431522383
2022-11-08,14.584477424621582,14.873130174501293,14.198940003022432,14.78323802463346,595292000,12.872434425354005,13.030579109191894,0.02104743648403473
2022-11-09,13.759468078613281,14.193946474225573,13.742488281405496,14.145004537709626,454414000,12.986097860336304,12.996871490478515,-0.05656763159820288
2022-11-10,15.731100082397461,15.75407224629037,14.529543607521711,14.782240267933439,700819000,13.175370454788208,13.010065307617188,0.14329274885623966
2022-11-11,16.307403564453125,16.369329424730356,15.463418441780394,15.788028177618344,655487000,13.430064344406128,13.057890586853027,0.036634658672124676
2022-11-14,16.27544593811035,16.52015277426041,15.902893396486796,16.198538674053413,527852000,13.650149965286255,13.110868034362793,-0.0019597004646670912
2022-11-15,16.6460018157959,16.97760225522801,16.362342208466583,16.7019343741324,545876000,13.884818029403686,13.174891109466552,0.022767786461559192
2022-11-16,15.890908241271973,16.342365517165717,15.853952937545785,16.142606655252838,649547000,14.077536487579346,13.218758411407471,-0.04536185823357264
2022-11-17,15.658187866210938,16.246481775556962,15.516358066087552,15.69614237342874,710894000,14.251477527618409,13.25245792388916,-0.014644875643835875
2022-11-18,15.390510559082031,15.982799407628512,15.101856830467838,15.946841401381178,492072000,14.398450994491578,13.27287338256836,-0.017095037396155588
2022-11-21,15.298619270324707,15.458427110416554,15.06190321660451,15.128823202094654,404739000,14.53418788909912,13.289093894958496,-0.00597064589927454
2022-11-22,16.018754959106445,16.038731416885003,15.1038537674951,15.309606900976542,472866000,14.672871351242065,13.347164115905763,0.04707194002654935
2022-11-23,16.499177932739258,16.507169659451346,16.028744320687604,16.07868356360315,427241000,14.853804016113282,13.414902744293213,0.029991280524564123
2022-11-25,16.250473022460938,16.467211631740682,16.152591069882988,16.298415747618133,167934000,15.008318281173706,13.481642513275146,-0.01507377587490688
2022-11-28,15.808008193969727,16.33737291090951,15.70613130428347,16.006768811275037,303741000,15.107848739624023,13.534159412384033,-0.027227812253812433
2022-11-29,15.620233535766602,15.912882164186339,15.501376850924105,15.808007666207146,298384000,15.214820289611817,13.57924524307251,-0.011878451472131402
2022-11-30,16.90701675415039,16.91401011224117,15.582268932663492,15.682173912135513,565298000,15.383833599090575,13.654181823730468,0.08237925607433216
2022-12-01,17.118816375732422,17.24869275346434,16.619288621222157,16.98294514663755,470977000,15.579617595672607,13.731656436920167,0.012527320736819947
2022-12-02,16.860057830810547,16.917005099589588,16.42946521138735,16.64326376124416,371389000,15.752375745773316,13.817939052581787,-0.015115446023983847
2022-12-05,16.594314575195312,16.97895122027802,16.456444410841286,16.663249657372322,352255000,15.875140762329101,13.899805774688721,-0.015761704869695525
2022-12-06,15.97189998626709,16.557345970825978,15.804058449180554,16.514387318092638,352694000,15.959543800354004,13.97497724533081,-0.03750770097239142
2022-12-07,16.104778289794922,16.170715948979165,15.65220504847958,15.75710638960382,372388000,16.03555884361267,14.049110698699952,0.00831950510847701
2022-12-08,17.152786254882812,17.162777039567985,15.943927985639844,16.257632527002734,515456000,16.205224752426147,14.137752094268798,0.06507434912978471
2022-12-09,16.984939575195312,17.56639052468684,16.958965065820742,17.143789773308654,465338000,16.26791672706604,14.233344116210937,-0.009785388635605519
2022-12-12,17.5184383392334,17.521435764939,16.781136404259517,17.020909499688667,457328000,16.328468465805052,14.341224193572998,0.03141010668163946
2022-12-13,18.054931640625,18.772253906847382,17.694272541319727,18.513497752855358,656589000,16.417442750930785,14.452383117675781,0.030624493519499252
2022-12-14,17.65730857849121,18.23476374050765,17.40354874404559,17.970012708973496,496888000,16.468008089065552,14.542505283355712,-0.022022961374115968
2022-12-15,16.93598747253418,17.303639904704802,16.684226599412334,17.129804471678664,478542000,16.520262050628663,14.617362079620362,-0.04085113553691244
2022-12-16,16.555347442626953,17.02490473599682,16.394500212198125,16.848071870974135,478232000,16.565120029449464,14.68618413925171,-0.022475219146478875
2022-12-19,16.238651275634766,16.593315596553243,16.129754949850987,16.556351785197375,354039000,16.6075270652771,14.7697269821167,-0.01912953914677462
2022-12-20,16.069808959960938,16.29459685874467,15.837030148164454,16.04882888311095,403260000,16.646086549758913,14.858003234863281,-0.010397557827180326
2022-12-21,16.485416412353516,16.611298778563597,16.086793048040942,16.098782752226374,325025000,16.669419622421266,14.956269626617432,0.02586262558740393
2022-12-22,15.324511528015137,16.122757584002017,14.867943401496623,16.07879851851709,565045000,16.61068630218506,15.033035869598388,-0.07042011286220484
2022-12-23,15.19163990020752,15.324513716760682,14.868944984616018,15.181649115463676,349326000,16.557744646072386,15.097955703735352,-0.008670529404132155
2022-12-27,14.107662200927734,15.085737571138246,14.042723063576428,15.059762106752427,464902000,16.47272734642029,15.155838432312011,-0.071353567251484
2022-12-28,14.02274227142334,14.248528630986229,13.87088541917304,13.913845023720008,351066000,16.392852783203125,15.198818607330322,-0.006019418972110779
2022-12-29,14.589207649230957,14.669132015722159,14.213563317277028,14.388398226266634,354923000,16.276962327957154,15.251549949645996,0.04039619119022153
2022-12-30,14.600199699401855,14.615184924489753,14.219558975570724,14.320463429293953,310490000,16.151031494140625,15.302823162078857,0.0007534370909771937
2023-01-03,14.301478385925293,14.981835858065372,14.08268537898728,14.836972360095162,401277000,16.023102521896362,15.34526538848877,-0.02046008408287736
2023-01-04,14.735069274902344,14.838971139139868,14.22754965642136,14.553241965260252,431324000,15.930140256881714,15.390945949554443,0.030317906811911488
2023-01-05,14.251527786254883,14.550245182755335,14.134637707433926,14.477314173223293,389168000,15.844121646881103,15.424298877716064,-0.03281569157405029
2023-01-06,14.844966888427734,14.995824302039097,14.020746235509238,14.460330266141224,405044000,15.781131076812745,15.456296501159668,0.04164038488176702
2023-01-09,15.613239288330078,16.040834530369764,15.126698804998767,15.26956434067943,504231000,15.704153728485107,15.510950794219971,0.051753055811882165
2023-01-10,15.893975257873535,15.946924699347406,15.45738770492271,15.492354496985383,384101000,15.649605512619019,15.565626544952393,0.01798063581548326
2023-01-11,15.985886573791504,16.012861499247272,15.548300537353844,15.825039338857813,353285000,15.572977924346924,15.608996295928955,0.005782777085451718
2023-01-12,16.495405197143555,16.621285642542368,15.477367579612611,16.084794083982377,551409000,15.495001602172852,15.66928834915161,0.03187302881201437
2023-01-13,16.883039474487305,16.906018468034198,16.149733466553787,16.26262570419307,447287000,15.456288146972657,15.736414127349853,0.023499530488094722
2023-01-17,17.68528175354004,17.711258174571284,16.883040616258818,16.883040616258818,511102000,15.49375286102295,15.826057033538818,0.04751764516484358
2023-01-18,17.3605899810791,17.856119943115402,17.265678479463602,17.650315114393536,439624000,15.534014987945557,15.905170936584472,-0.018359434527863483
2023-01-19,16.74916648864746,17.180759619770345,16.7152001075131,17.019910464206095,452932000,15.559540748596191,15.95737398147583,-0.035219050337460645
2023-01-20,17.82215690612793,17.839141052703514,16.809114397916893,16.994937692162523,564967000,15.647158145904541,16.02814033508301,0.06406231726263734
2023-01-23,19.174875259399414,19.226826197242588,17.801173785335894,18.046939851336912,655163000,15.781631088256836,16.119948291778563,0.07590093389910457
2023-01-24,19.246807098388672,19.47659135339831,18.802227624914842,18.80922098419806,496204000,15.977745866775512,16.22969507217407,0.003751358901487256
2023-01-25,19.30474853515625,19.351705025773278,18.562450300682567,18.895135950542382,449537000,16.18340129852295,16.301168041229246,0.0030104440945131206
2023-01-26,19.783300399780273,20.146956983364078,19.25979506162847,19.682395944917253,489535000,16.467183208465578,16.370685977935793,0.024789334279725184
2023-01-27,20.345766067504883,20.608518165238692,19.38667365320494,19.443619026904443,542142000,16.783334398269652,16.45209238052368,0.02843133634723838
2023-01-30,19.143903732299805,20.12097882695284,19.13191402868899,19.931159638223047,488611000,17.011069202423094,16.50205041885376,-0.05907186444675705
2023-01-31,19.518550872802734,19.668408839064604,18.93210531346682,19.151896870281067,498017000,17.25698676109314,16.574603271484374,0.01957004933486073
2023-02-01,20.923221588134766,21.171985068230896,19.592478837615094,19.67240320696615,660477000,17.588073921203613,16.679903945922852,0.07196593253699524
2023-02-02,21.688493728637695,21.928266800569993,20.680447938791012,20.980163802319638,564276000,17.93574514389038,16.805863609313963,0.0365752538288322
2023-02-03,21.0800724029541,21.724463687493483,20.769365304933352,20.980166467238757,429366000,18.277172374725343,16.921492671966554,-0.02805272386805857
2023-02-06,21.069082260131836,21.54962695222601,20.766367039433767,20.78634860687831,452197000,18.588378143310546,17.02249921798706,-0.0005213522331510845
2023-02-07,22.152057647705078,22.237976861670433,21.13002316806091,21.36180439165593,664150000,18.9153190612793,17.135556812286378,0.05140116566076114
2023-02-08,22.18402671813965,22.85639138734189,21.987212286748747,22.36585402165245,559651000,19.229821634292602,17.254227886199953,0.0014431648266264308
2023-02-09,22.315898895263672,22.998254252623724,22.099104832874563,22.584645786315665,523876000,19.54632225036621,17.38438570022583,0.005944465303776125
2023-02-10,21.244916915893555,22.057148851622582,20.791347102373106,21.669516693052636,550737000,19.783797836303712,17.49687936782837,-0.04799188168025903
2023-02-13,21.76742172241211,22.027176385632682,20.94220165152023,21.51765784303239,474919000,20.02801694869995,17.594087467193603,0.024594344547785196
2023-02-14,22.94930648803711,23.027231939405723,21.34582082769537,21.55762050476707,675474000,20.291218185424803,17.7106972694397,0.05429603839613728
2023-02-15,22.74250030517578,22.8334139631762,22.08512271870245,22.52770321112583,420575000,20.56031370162964,17.828346118927,-0.009011434962931442
2023-02-16,21.981220245361328,22.52870109732028,21.906290319529802,22.11209513056643,412026000,20.821916389465333,17.936084232330323,-0.033473894672926496
2023-02-17,21.367801666259766,21.719468521066783,20.955191596640212,21.6105722076126,465888000,20.999198627471923,18.044002265930175,-0.027906484365034845
2023-02-21,20.6354923248291,21.47369869665402,20.59852661530796,20.98016579111472,410015000,21.07222948074341,18.13461654663086,-0.03427162760439684
2023-02-22,20.734399795532227,21.084069639386776,20.401714095187934,20.687445203336978,513184000,21.146609115600587,18.206248817443846,0.004793075403590752
2023-02-23,23.64164924621582,23.86543861130623,23.00325283361213,23.417861786672578,1117995000,21.363454151153565,18.339383010864257,0.14021382240878943
2023-02-24,23.26401138305664,23.451835494315677,22.92533268971706,23.203070064946367,589716000,21.537489700317384,18.454294471740724,-0.015973414512087225
2023-02-27,23.478803634643555,23.857445393658914,23.431849045761055,23.64764464547648,452994000,21.694141578674316,18.562771911621095,0.009232812349092567
2023-02-28,23.19407844543457,23.80250457017955,23.184087659032038,23.34993128332831,455963000,21.896650314331055,18.673507308959962,-0.012126903637835529
2023-03-01,22.676563262939453,23.23403683456975,22.48674217124683,23.170096195793,460026000,22.05455093383789,18.788318824768066,-0.022312383900597865
2023-03-02,23.291976928710938,23.357914570309056,22.41081009048638,22.466758854898778,389415000,22.1729887008667,18.923051414489745,0.027138753727169007
2023-03-03,23.867435455322266,23.877426239059123,23.108153041245387,23.297974121151398,412393000,22.28193578720093,19.075627098083498,0.024706298154622885
2023-03-06,23.53175163269043,24.225094415335985,23.46481357970566,23.868433194168848,437429000,22.404519748687743,19.224865951538085,-0.01406451159196409
2023-03-07,23.269956588745117,24.106307975293905,23.222992119971778,23.581715125917633,515154000,22.514563465118407,19.360556755065918,-0.011125183030642916
2023-03-08,24.16226577758789,24.181252063835192,23.405852285965068,23.468803202924352,513573000,22.615073871612548,19.537311840057374,0.03834597565490738
2023-03-09,23.417842864990234,24.435053778962832,23.364882526093854,24.156268710129314,501257000,22.676764678955077,19.70183589935303,-0.030809317282163073
2023-03-10,22.947208404541016,23.608696186782492,22.7083932455894,23.390864666951877,474866000,22.708330154418945,19.878626823425293,-0.020097259306185666
2023-03-13,22.94820785522461,23.27995138685032,22.27972740992486,22.734374845424707,421890000,22.793494701385498,20.057136135101317,4.355434726410756e-05
2023-03-14,24.044357299804688,24.20023657851362,23.441823824071836,23.47779713815602,474910000,22.907341480255127,20.246239128112794,0.04776623305381644
2023-03-15,24.209228515625,24.267182234844768,23.341901021216625,23.742589391877125,524486000,22.97033758163452,20.438419704437255,0.006856960814737745
2023-03-16,25.521209716796875,25.568172276922425,23.875484642486136,24.00838291285319,583253000,23.109273052215578,20.662814331054687,0.054193432902048144
2023-03-17,25.70507049560547,26.37854811527238,25.648113542090044,25.961871359937923,848547000,23.295465564727785,20.88221435546875,0.00720423447198848
2023-03-20,25.879934310913086,26.003838794237083,25.11053038968524,25.595155259242034,432747000,23.52107219696045,21.114782485961914,0.006802697364222787
2023-03-21,26.1787052154541,26.37155650722191,25.361339965161736,26.159720832747663,547408000,23.7982328414917,21.34145725250244,0.01154450011161856
2023-03-22,26.44749641418457,27.56762829745491,26.21667446366204,26.404528551029856,797295000,24.083887672424318,21.55814239501953,0.010267551298594801
2023-03-23,27.169933319091797,27.477695255263573,26.66932202581043,27.093991987859635,564889000,24.260301876068116,21.783661556243896,0.027315890078720706
2023-03-24,26.758255004882812,27.145954928992946,26.33458366949547,27.01006060143659,454920000,24.435014057159425,21.999108924865723,-0.015151981028959871
2023-03-27,26.510446548461914,26.979083076531545,26.344574782878965,26.816209246044448,361026000,24.58659620285034,22.19940975189209,-0.009261009597811176
2023-03-28,26.38953971862793,26.492460563723153,25.82997409067337,26.42651170992459,356104000,24.74636926651001,22.3895397567749,-0.004560724000365779
2023-03-29,26.96309471130371,27.057021752152824,26.576395389808596,26.80421939827036,393694000,24.960695838928224,22.575096015930175,0.02173417948138434
2023-03-30,27.361785888671875,27.477697152078605,27.081003441347132,27.207905862898926,364516000,25.16418628692627,22.77511993408203,0.014786551085362643
2023-03-31,27.75547981262207,27.812434858242728,27.08399956957691,27.11897230037396,433933000,25.35858850479126,22.995246200561525,0.014388458617139888
2023-04-03,27.943334579467773,27.978307311137023,27.314822179920686,27.487688485526352,398716000,25.579167652130128,23.197669754028322,0.006768204625317686
2023-04-04,27.431732177734375,27.978309319114103,27.28584537062366,27.944335261376853,368592000,25.78725643157959,23.36280689239502,-0.018308566584222752
2023-04-05,26.86017417907715,26.97708220560241,26.37455065173421,26.80821442088673,515015000,25.922151851654053,23.51507423400879,-0.020835651024660562
2023-04-06,27.016054153442383,27.05902010799569,26.406526131732786,26.56340408671622,397654000,26.10206241607666,23.669300346374513,0.005803386579922298
2023-04-10,27.557632446289062,27.599599722003898,26.648337660725947,26.802217671680346,395279000,26.332583618164062,23.824786987304687,0.02004653565508452
2023-04-11,27.14794921875,27.768468337867095,27.10498136250291,27.702519492015778,314378000,26.542570686340333,23.96083065032959,-0.014866415986117487
2023-04-12,26.47447395324707,27.446719698838795,26.42750948196734,27.34879605082514,446259000,26.66407651901245,24.107442054748535,-0.024807592650047616
2023-04-13,26.442495346069336,26.866166609946806,26.30860029990406,26.713285279016276,353615000,26.775739860534667,24.245920944213868,-0.0012079034028856794
2023-04-14,26.737268447875977,26.862171603134502,26.19968516091452,26.483465526083034,395660000,26.836542797088622,24.36220188140869,0.011147703647055973
2023-04-17,26.9810791015625,26.98507571258764,26.412519730546887,26.544417423730405,321471000,26.900343227386475,24.46805358886719,0.009118756995009747
2023-04-18,27.64556312561035,28.088220677251833,27.335803850613633,27.511668078538015,604812000,26.98862466812134,24.59936340332031,0.02462777791602
2023-04-19,27.90936279296875,27.978309585541766,27.21090487330433,27.339804652773882,358660000,27.07515754699707,24.73616901397705,0.00954220632655578
2023-04-20,27.0830020904541,28.008285294702446,26.97908256981449,27.649562260282398,427713000,27.106932830810546,24.83478790283203,-0.029608726958210374
2023-04-21,27.097990036010742,27.161941536904624,26.701298237499223,26.93111959606842,345103000,27.103335666656495,24.933067169189453,0.0005534078351647764
2023-04-24,27.021047592163086,27.344795961333663,26.650334754413183,26.992070732318915,339282000,27.116475296020507,25.027170143127442,-0.002839415164940573
2023-04-25,26.22066879272461,27.22588990438173,26.204682347625166,27.05702021339029,378527000,27.101986408233643,25.12668518066406,-0.029620568806910774
2023-04-26,26.935117721557617,27.30882854874125,26.684312709348273,26.981083520552,406337000,27.129265308380127,25.230039100646973,0.027247547897452762
2023-04-27,27.204904556274414,27.473697135730493,26.604370391400188,27.34179944259382,377161000,27.141355800628663,25.31515106201172,0.010016174330690575
2023-04-28,27.727500915527344,27.736492814146462,27.050024820075873,27.203906737499796,292216000,27.159641551971436,25.41485107421875,0.019209637665587698
2023-05-01,28.887603759765625,29.035489823277697,27.75847999022623,27.818432975597702,570329000,27.216247749328613,25.552978744506834,0.04183943038258553
2023-05-02,28.18814468383789,28.813661076080667,28.061244169034357,28.657781792690272,402730000,27.22848825454712,25.689385604858398,-0.024213122062479053
2023-05-03,27.780460357666016,28.345023155759826,27.450716102452205,27.818431023773723,383387000,27.2459246635437,25.832284965515136,-0.014462971250662982
2023-05-04,27.540647506713867,27.83741639402646,27.21889646264562,27.629577352333005,321850000,27.27994832992554,25.968409919738768,-0.008632428975784534
2023-05-05,28.657777786254883,28.732718529451365,27.709513707603133,27.804439411333636,361494000,27.36203451156616,26.06873249053955,0.04056296349854094
2023-05-08,29.1284122467041,29.197359027968076,28.32803419001098,28.499899899156308,344979000,27.440573501586915,26.1860205078125,0.016422573444440314
2023-05-09,28.548860549926758,28.95054948212023,28.427955924466577,28.876607416576256,314869000,27.51061906814575,26.287421646118165,-0.019896439664091936
2023-05-10,28.862619400024414,29.090443380229463,28.43894813940752,28.98252535370124,369350000,27.63002634048462,26.40079246520996,0.010990240733039114
2023-05-11,28.555858612060547,28.92757205566267,28.22411699956995,28.873613037762063,322149000,27.73569450378418,26.518378372192384,-0.01062830728258879
2023-05-12,28.318044662475586,28.75770432048088,28.024271804253868,28.506897417558207,274222000,27.81473331451416,26.618899726867674,-0.008328026581715942
